3.49624059481357e-07 - 5.71699160900607e-07i
3.45597399586950e-08 + 4.41766530911991e-07i
-7.65202742059046e-07 - 9.27273504203185e-07i
1.27392331705778e-06 - 1.79979167569400e-06i
1.99702230929688e-06 - 2.40165007880933e-07i
1.07993332676415e-06 + 2.54201040661428e-07i
2.16296129451621e-07 - 2.99458264407804e-07i
7.18651108400081e-07 - 1.43068984925776e-06i
1.54123347329005e-06 - 2.91341990532601e-07i
-7.51764872575222e-08 + 2.25825047550643e-07i
-1.66663284062452e-07 - 6.50010690605996e-07i
-3.28539755400925e-07 - 2.05080183945938e-07i
-4.08169967158756e-07 - 7.61234389301535e-07i
2.14695177191970e-07 + 1.70206632787995e-07i
-1.11382246359426e-06 + 4.52895449143398e-07i
-6.90327453867212e-07 - 5.86214980557998e-07i
-1.06105730424133e-07 - 1.06381094155950e-07i
5.96851464251813e-07 - 1.42993457075136e-08i
9.59298859015689e-07 + 2.34374783758540e-06i
-2.12032159652154e-06 + 2.79364826383244e-06i
-2.01338457372913e-06 + 5.02792829593091e-07i
-1.36294261210423e-06 + 1.36025028041331e-06i
-2.58964769273007e-06 + 4.03067218712749e-07i
-1.01266925867094e-06 - 8.92845946509624e-07i
-1.99325029370812e-07 - 9.05956127894569e-08i
-7.66375904959205e-08 - 3.09583981561445e-07i
5.81865322146768e-07 + 1.72949356169738e-07i
-4.82844598082011e-07 + 7.26535404282913e-07i
-1.33077389818936e-06 - 7.71637985508278e-07i
-1.66923342703740e-07 - 1.71653096003865e-06i
4.38610953779062e-07 - 9.14671772989095e-07i
2.63535895328459e-08 - 4.10327572808455e-07i
-2.57705579542744e-07 - 2.67355233063427e-07i
-4.55426658163560e-07 - 2.92046109962030e-07i
-2.45498654294352e-07 - 4.85801479044312e-07i
2.34982252322880e-07 - 3.17964094165291e-07i
3.37565751351576e-07 + 4.50739285895452e-08i
2.30776123544274e-07 + 3.30658878056056e-08i
3.13889330527672e-07 - 1.27487069789822e-07i
4.81280039821286e-07 - 2.02677284732999e-07i
6.57132090964296e-07 - 8.83753159541811e-09i
4.21820459450828e-07 + 3.10518231572132e-07i
3.36959971036777e-07 + 2.69610126224507e-07i
5.08625134898466e-07 + 1.02987667105481e-06i
-8.31823854241520e-07 + 1.67715916177258e-06i
-1.56686519403593e-06 + 2.54779052966114e-07i
-4.66577716906613e-07 - 4.11272992550948e-07i
3.97372161842213e-08 - 3.93480718230421e-07i
1.09551888272108e-06 - 3.99080704482913e-07i
1.26883264783828e-06 + 8.81450091583247e-07i
2.07950691333281e-07 + 7.26804046280449e-07i
5.52824985788902e-07 + 1.69310681030765e-07i
3.71112776065274e-07 + 7.39704148600140e-07i
-6.04510489665699e-07 + 2.87754943428809e-07i
-4.05062877462115e-07 - 7.12462679075543e-07i
2.57071491205352e-07 - 7.10706160589325e-07i
4.67585323349340e-07 - 4.00226355168343e-07i
5.11260338953434e-07 + 7.44691632803551e-08i
-1.07510871316663e-08 + 1.24924696365269e-07i
3.73736071423991e-07 - 2.81827055914619e-07i
2.85061815930021e-07 + 4.22681068812381e-07i
-3.88101881299008e-07 - 6.25263965048362e-07i
1.37607241867954e-06 - 8.01563146524131e-07i
6.33341130651388e-07 + 9.14832696707890e-07i
-2.62108329707189e-07 - 5.43874591585336e-07i
1.26379177345370e-06 - 2.92734767981528e-07i
3.97588223677303e-07 + 6.53912422876601e-07i
3.38482976758314e-07 + 9.78859659994669e-08i
-2.68132254177544e-08 + 6.34455943782086e-07i
-5.27050190157752e-07 - 3.13819214170508e-07i
-2.40776927284969e-07 + 2.32334087968411e-07i
-2.48551123149809e-06 - 6.45752436412295e-07i
-8.55220434914372e-07 - 3.40077485816437e-06i
9.10499352357874e-07 - 1.28122212572634e-06i
-7.15189116817783e-07 - 7.45167426430271e-07i
8.02672985855679e-08 - 1.07133087112743e-06i
1.73095671129886e-08 + 2.61864641970533e-07i
-2.81845188965235e-07 + 1.54744000724349e-07i
2.96635676022561e-07 + 5.58777173864655e-07i
9.09058996967360e-08 + 8.99936878795415e-07i
1.60906040491682e-07 + 6.30984857252770e-07i
1.39545562660715e-07 + 5.49125957149954e-07i
-8.53758805874350e-08 - 6.94522981348200e-08i
3.19751052302308e-07 - 6.56502777474088e-07i
5.06093556396081e-07 - 6.41491965325258e-07i
6.72111582389334e-07 - 8.61259024986794e-07i
1.36416622353863e-06 - 9.24171317251421e-08i
2.17725997231355e-07 + 1.55749251007364e-06i
-1.84799841917993e-06 + 7.49573814573523e-07i
-1.30128000819241e-06 - 7.81811763772566e-07i
-4.90274658204726e-07 - 3.76664957002504e-07i
-3.18006755151146e-07 - 2.05310485057453e-07i
1.08081849248265e-07 + 8.55555413181719e-07i
-1.56499254444498e-06 + 1.65589460721094e-06i
-2.27067403102410e-06 + 5.64967095328939e-08i
-1.27057342069747e-06 - 2.44851634079168e-07i
-1.19093806461024e-06 - 9.14927937856191e-08i
-6.68669144943124e-07 - 6.77201370535840e-08i
-7.24876656477136e-07 + 2.63352546880924e-07i
-2.37607707731513e-07 - 7.25652427036039e-08i
1.35330708417314e-07 + 9.13155531634402e-07i
-8.46902366902214e-07 + 7.24712435840047e-07i
-1.47626792568190e-07 + 1.63168493827470e-07i
-4.46547346655279e-07 + 9.70208247963456e-07i
-1.17442345981544e-06 + 6.47720526103512e-08i
-4.42241230302898e-07 - 3.11151467258242e-07i
-4.79658581298281e-07 - 1.11787343826109e-08i
-5.41636154594016e-07 - 5.71390792458715e-08i
-6.49301568955707e-07 - 1.64897002719044e-07i
-2.23153620027006e-07 - 2.84589674492963e-07i
-1.00037397032793e-07 + 1.77786972699323e-07i
1.29076639154846e-07 + 4.01056922783027e-07i
-4.64521917820093e-07 + 1.68788130849862e-06i
-2.58582872447732e-06 + 4.94719017751777e-07i
-1.15806562916987e-06 - 1.74655656337563e-06i
2.94838514491858e-07 - 8.03301418272895e-07i
2.09578260523813e-07 - 5.27557574514503e-07i
6.64830508867453e-07 + 1.13849139893318e-07i
-3.61466419462886e-07 + 5.58938495487382e-07i
-4.45841664031832e-07 - 4.81608253721788e-07i
2.42649804249595e-07 - 1.71601598708548e-07i
-6.29538646990113e-07 + 1.65164578902477e-07i
-1.12466875634709e-06 - 1.26247800835699e-06i
3.52616751797541e-07 - 2.10911912290612e-06i
1.09533266368089e-06 - 9.50486992223887e-07i
3.01327787610717e-07 - 6.63090247599030e-07i
5.52718859125889e-07 - 1.04868638572952e-06i
7.86375323968969e-07 - 4.22475835648584e-07i
5.25508710325084e-07 + 3.10493817323732e-08i
5.72905065610030e-08 + 7.23211542208446e-07i
-9.97064717012108e-07 + 5.14096200276981e-07i
-7.22906975170190e-07 - 8.46551131417073e-08i
-5.38171548214450e-07 + 5.19934921783261e-08i
2.29012570684972e-07 - 2.89225795313541e-07i
1.17056288218009e-06 + 9.11283336790802e-07i
4.58063766473060e-07 + 1.57514773491130e-06i
3.84346037662908e-07 + 1.49106813296385e-06i
-3.27195465388286e-07 + 1.58772286340536e-06i
-6.53515257909021e-07 + 4.46547943511177e-07i
-1.16931289539934e-07 + 1.72023447930769e-07i
-4.47696265837294e-07 - 2.60130192941688e-08i
1.05068131972530e-07 - 6.53944368878001e-07i
5.49415631212469e-07 + 3.82071164040099e-07i
-8.22619995233254e-07 + 6.04356500844006e-07i
-5.38998961019388e-07 - 4.30998738920607e-07i
-1.20377308121533e-08 + 6.14826831224491e-07i
-1.24615974073095e-06 + 8.33299850455660e-07i
-1.09833092665212e-06 - 1.28109192587544e-07i
-1.56289274855226e-07 + 5.20089002975510e-08i
2.53326675192511e-08 + 8.69784287260700e-07i
-5.81401536692283e-07 + 1.01558646292688e-06i
-8.10494555025798e-07 + 2.50566898785110e-07i
-3.03380772948003e-07 - 6.09372591497959e-07i
5.61509580165875e-07 - 6.02561840423732e-07i
2.71893952685787e-07 - 1.29389263747726e-07i
-1.68024811841860e-07 - 4.01414666839628e-07i
-6.53446193155105e-07 - 4.08185286460139e-07i
-8.69104781031638e-07 - 1.18381171887449e-06i
1.61523303177091e-07 - 7.62927527375723e-07i
-2.52454412930092e-07 + 4.27959378157539e-07i
-5.03864612255711e-07 + 4.58679551229579e-07i
-4.35235932627620e-07 + 8.48618412874203e-07i
-5.73485579025146e-07 + 5.72660496800381e-07i
-1.58840407493699e-07 + 1.22089474530185e-07i
4.22280976408729e-07 - 7.37270113404520e-07i
2.20282640839287e-06 - 9.53736616793321e-07i
2.84529824057245e-06 + 5.71894872791745e-07i
1.53254109136469e-06 + 1.67663176853239e-06i
-9.70333303484949e-07 + 7.45924580769497e-07i
-7.90571334619017e-07 - 2.64279105977039e-06i
2.08701794690569e-06 - 2.60170531873882e-06i
1.99003329726111e-06 - 7.65822960602236e-07i
1.58212048972928e-06 - 1.54634193449965e-07i
5.10409165599413e-07 + 1.13892417630268e-06i
-1.31892147692270e-06 + 6.95948358497844e-07i
-1.53961150317627e-06 - 1.71872500231984e-07i
-1.63372715178411e-06 - 6.62936145090498e-07i
-4.68129456976385e-07 - 1.09731331576768e-06i
2.41699069647439e-07 + 8.49341574848950e-07i
-1.50911682794685e-06 + 1.57358579144784e-06i
-1.79355470208975e-06 + 6.01831231961114e-07i
-1.36962876240432e-06 - 2.69226632099162e-08i
5.79718061999301e-07 - 2.62448253351977e-07i
1.09442771645263e-06 + 2.25636949835462e-06i
-9.88565489024040e-07 + 1.90868422578205e-06i
-2.17085158737973e-07 + 6.74465923111711e-07i
-8.59944975672988e-07 + 6.34390175946464e-07i
-4.50946174623823e-07 - 1.74441720446339e-06i
1.40311396990001e-06 - 1.44558816828066e-06i
9.24002790725353e-07 - 1.12269594865211e-06i
1.28645001495897e-06 - 9.46343845953379e-07i
-1.75529862644908e-07 - 2.77261108294624e-07i
-6.78021933708806e-07 - 1.81173732016759e-06i
3.15475062961923e-07 - 1.34239235194400e-06i
-2.05995632995837e-07 - 8.97891894169334e-08i
-1.69611666933633e-06 + 6.76301681323821e-07i
-3.02663829643279e-06 - 7.41126768843969e-07i
-1.64902303367853e-06 - 1.80972756425035e-06i
-8.13149199530017e-07 - 1.86293459591980e-06i
1.63701383826265e-06 - 1.81616428562847e-06i
1.87456384992402e-06 + 1.35931213662843e-06i
-3.64847039691085e-07 + 3.22896340776424e-07i
1.58144359829748e-06 - 2.26897398647452e-07i
-9.68067297435482e-08 + 1.35993457206496e-06i
-6.56838551549299e-07 - 1.22873802865797e-06i
7.47569515624491e-07 - 2.07246159789065e-07i
-9.85601104730449e-07 - 6.91110244588344e-07i
1.16716807951889e-06 - 1.31084277654736e-06i
-1.14489893121572e-08 + 1.20894742394739e-06i
-1.37450808779249e-06 - 1.36837252284749e-06i
1.03330523870682e-06 - 1.49819607031532e-06i
5.23859057466325e-07 - 9.10796131847746e-07i
1.44509306210239e-06 - 9.10826315703162e-07i
-5.22874529451656e-07 + 4.60750754882611e-07i
-1.55171278493071e-06 - 3.13192185785738e-06i
2.17782826439361e-06 - 2.74156764135114e-06i
4.19665695972071e-07 + 1.53890127307932e-07i
-6.65189077153627e-07 - 1.76205344359914e-06i
7.21782782875380e-07 - 1.02607714325131e-06i
-3.37446977027867e-07 - 8.71332417773374e-07i
1.08283472854964e-06 - 1.33516709865944e-06i
8.66385562403593e-07 + 2.48704367322716e-07i
9.84741632237274e-07 - 7.49259243093547e-07i
2.49704453381128e-06 + 1.65796086548653e-06i
-1.09876077658555e-06 + 2.91663445750601e-06i
-9.78354023573047e-07 + 2.58654296203531e-07i
-5.49801370652858e-07 + 2.42264013650129e-06i
-3.72896283806767e-06 + 9.59552608037484e-07i
-1.56015028096590e-06 - 1.39620033223764e-06i
-9.44105636335735e-07 - 4.68586165425222e-08i
-7.32379191958898e-07 - 9.89559111985727e-07i
4.36531081504654e-07 - 1.08672708165614e-07i
-3.86063391033531e-07 - 2.26309140316516e-07i
5.61115655273170e-07 - 1.06366258023627e-06i
1.10665109787078e-06 - 3.91684466194420e-07i
5.81781478103949e-07 + 1.39518320452225e-07i
-3.40112933372438e-07 - 4.04157788125303e-07i
8.26461530323286e-07 - 7.94177196894452e-07i
4.56975726592646e-07 + 1.85773569683079e-06i
-2.41767111219815e-06 + 1.38949417305412e-06i
-1.52256211549684e-06 + 4.52912729542732e-09i
-1.30876560433535e-06 + 1.28438000501774e-06i
-2.05932701646816e-06 + 1.06205709471396e-06i
-1.58961813667702e-06 + 7.34833065507701e-07i
-1.20875301945489e-06 + 1.05469769096089e-06i
-1.50290611600212e-06 + 7.03889895703469e-07i
1.99800638256420e-07 - 3.72058934772213e-07i
1.30610374071694e-06 + 1.75277239122806e-06i
-3.35804259066208e-07 + 6.73031934184110e-07i
3.35966842612834e-06 + 2.11350936751842e-08i
1.98524890038243e-06 + 4.85535656480352e-06i
-2.56377438745403e-06 + 1.72339628079499e-06i
7.55063069846074e-08 - 6.73885381274886e-07i
-1.32761465465592e-06 + 4.37848001411112e-07i
-1.84345708476030e-06 - 3.41854865837377e-06i
1.29717250274553e-06 - 3.60185413228464e-06i
1.02740114016342e-06 - 2.37478002418357e-06i
1.30114176499774e-06 - 2.00104341274709e-06i
1.03170464171853e-07 - 4.84162171687785e-07i
-1.25354983993020e-06 - 8.46476666538365e-07i
-2.03449553737300e-06 - 3.87035868243402e-07i
-3.10758059640648e-06 - 1.36544065298949e-06i
-1.75459103957110e-06 - 1.27284806694661e-06i
-2.44941247729003e-06 - 2.48827745963354e-07i
-1.23558459108608e-06 - 1.10827613752917e-06i
-1.19221610361819e-07 + 2.00008821593656e-06i
-3.50918912772613e-06 + 2.32274169320590e-06i
-3.08352764477604e-06 - 7.15056557964999e-07i
-1.39786050112889e-06 - 1.17589615911129e-06i
2.23976115876212e-07 - 1.51140125126403e-06i
1.20742208764568e-06 + 4.46741864834621e-07i
-5.26729309058283e-07 + 5.50694039702648e-07i
7.15189969469066e-07 - 2.09982758292426e-07i
3.57400040229550e-07 + 2.25001531362068e-06i
-2.16062994695676e-06 + 1.44715795613593e-06i
-1.36461255806353e-06 + 1.26306105130425e-07i
-1.61183766067552e-06 + 1.45899591075249e-07i
-2.12226638041102e-07 - 1.54421422848827e-06i
1.30963690025965e-06 + 1.09338964193739e-06i
-2.84021825791569e-06 + 4.70780520345215e-07i
-4.80294374938239e-07 - 4.63566129838000e-06i
3.74520004697843e-06 - 1.68090389252029e-06i
1.45860985867330e-06 + 1.69483791978564e-06i
-1.60169827267964e-06 + 1.82004168891581e-06i
-2.77215121968766e-06 - 8.89604507392505e-07i
1.05159324448323e-06 - 5.87997817547148e-07i
-6.54900304652983e-07 + 3.72737440557103e-06i
-2.79635901279107e-06 + 2.93026005238062e-07i
1.48323817938945e-06 - 5.21090441907290e-08i
6.46184048491705e-07 + 1.52362053995603e-06i
2.02884893951705e-06 - 5.07504637425882e-07i
2.50439984483819e-06 + 1.76871321855288e-06i
-1.48139378097767e-07 - 6.39075778963161e-07i
3.37770234182244e-06 - 2.05385435947392e-06i
2.30885962082539e-06 + 1.87865884981875e-06i
-9.48904414599383e-07 - 1.16280034490046e-08i
1.15558327706822e-06 - 4.67891425159905e-07i
-7.27847179859964e-07 + 2.81678921965067e-06i
-4.50920788352960e-06 + 3.71770823903717e-07i
-1.64201151164889e-06 - 2.82743167190347e-06i
1.32062370994390e-06 + 5.12782378336851e-07i
-1.42127282742877e-06 + 3.44832233167836e-06i
-3.28884220834880e-06 + 1.89950128515193e-06i
-2.13200655707624e-06 + 1.87922137229180e-06i
-3.57895055458357e-06 + 2.95574454867165e-06i
-3.91852699976880e-06 + 1.67589746524754e-08i
1.94074175396963e-07 - 5.44367253496603e-08i
6.82965719533968e-08 + 2.87317857328162e-06i
-8.84605810824723e-07 + 1.02429964954354e-06i
1.69825193552242e-06 + 5.66134474411228e-07i
9.53674032189156e-07 + 1.71979525021015e-06i
4.91279990910698e-07 - 5.69958046980901e-07i
2.23602455662331e-06 - 5.10895006300416e-08i
-6.93696961207024e-07 + 1.52226107275055e-06i
-3.06630022350873e-06 - 2.02300634555286e-06i
-3.52969664163538e-07 - 3.76370144294924e-06i
9.43659756558191e-07 - 1.89372724435088e-06i
1.47366029068507e-06 - 5.72363148876320e-07i
1.00240822575870e-06 + 1.80824940798630e-06i
-1.02783030797582e-06 + 5.44588772299903e-07i
2.02551086658787e-06 - 1.39805604248977e-06i
3.41024860972539e-06 + 1.34118840833253e-06i
1.61885100169457e-06 + 1.62069409270771e-06i
2.73926048066642e-07 + 1.23978838928451e-06i
-1.28408055388718e-06 - 1.18254342851287e-06i
7.81545509198622e-07 - 1.46706076975534e-06i
-1.93992946151411e-06 + 7.80382322318474e-07i
-2.65673998001148e-06 - 2.84823022411729e-06i
1.44403691137995e-06 - 4.29545707447687e-07i
-1.26476538753195e-06 + 2.57815509030479e-06i
2.26872970188197e-07 + 2.23510681962580e-07i
3.87177533411887e-06 + 3.98286783820367e-06i
1.52632094341243e-06 + 6.59965098748216e-06i
2.52215585305748e-07 + 4.40122357758810e-06i
1.56171370235825e-06 + 8.62706258430990e-07i
5.68016184843145e-06 - 7.69269433931186e-07i
6.68566462991294e-06 + 1.15542059120344e-06i
4.43318231191370e-06 + 2.65787946318596e-07i
3.85633211408276e-06 - 2.15568252315279e-06i
4.81020879306016e-06 - 2.88252681457379e-06i
3.81564223062014e-06 - 5.01127942698076e-07i
-1.89531760952377e-07 - 9.89700311038178e-07i
-4.49485469289357e-07 - 3.12081056108582e-06i
-2.94022413527273e-07 - 3.71651549357921e-06i
3.10772020384320e-06 - 3.90469813282834e-06i
3.14141334456508e-06 + 3.37054143528803e-06i
-5.33457387064118e-06 + 2.22617745748721e-06i
-1.34372976390296e-06 - 3.73706711798150e-06i
4.25016423832858e-07 + 3.34884771291399e-06i
-7.23087487131124e-06 + 1.41964596878097e-06i
-2.74086687568342e-06 - 4.06691424359451e-06i
5.58169688247290e-09 + 4.35128498565973e-07i
-1.79827895863127e-06 + 3.36900455977229e-07i
1.80901579938109e-07 + 8.91939805569564e-07i
-1.50168023083097e-06 + 1.79272456080071e-06i
-4.51977058446573e-07 - 9.13458734430606e-07i
1.92683160094020e-06 + 1.11601252683613e-08i
2.16731382352009e-06 + 7.13436747901142e-07i
1.66505083143420e-06 + 2.10201642403263e-06i
-8.70759663484932e-07 + 4.59504519767506e-07i
1.21625657811819e-06 - 1.17389026854653e-06i
4.21256345362053e-08 + 9.81412767941947e-07i
-9.78006255536457e-07 - 1.20805839287641e-06i
1.72950507248970e-07 + 1.09206666820683e-06i
-4.53017401014222e-06 + 9.40266318139038e-07i
-2.73569980890898e-06 - 3.75692070520017e-06i
1.69040345099347e-06 - 1.13311841687391e-06i
-6.17983346273832e-07 + 3.42089924743050e-06i
-5.87215208724956e-06 + 2.36267226227938e-07i
-7.44484509596077e-07 - 5.97902362642344e-06i
4.17080582337803e-06 + 3.73576881429472e-07i
-2.13144767258200e-06 + 1.35730442707427e-06i
1.47775267578254e-06 - 3.16282421408687e-06i
3.98492829845054e-06 + 4.10730808653170e-06i
-3.93356231143116e-06 + 5.94720359003986e-06i
-5.49383321413188e-06 - 3.46978822562960e-07i
-5.88655325373111e-07 - 2.59194735008350e-06i
2.87720558844740e-06 + 7.89934915701451e-07i
2.39940732171817e-07 + 3.37300389219308e-06i
-3.14298347348085e-07 - 5.77256287215278e-09i
2.69857582679833e-06 + 1.28493093143334e-06i
2.09700459663509e-07 + 2.60531874118897e-06i
1.12200461899192e-06 + 1.23555457776092e-06i
6.96267363764491e-07 + 4.41388647232088e-06i
-2.26730344365933e-06 + 3.91695084545063e-06i
-3.37984624820820e-06 + 3.80925484932959e-06i
-7.01573526384891e-06 - 4.22523783072393e-07i
-6.27090003035846e-07 - 7.00936652719975e-06i
4.72711326438002e-06 - 1.72896250205667e-06i
2.12399527299567e-06 - 1.46975821735396e-06i
5.97233247390250e-06 - 4.95112033149781e-07i
1.17145089006954e-06 + 5.20354569744086e-06i
-4.71492285214481e-06 + 4.21158858898707e-08i
-2.05389142138301e-06 - 4.44557690570946e-06i
2.44601460508420e-06 - 3.38191239279695e-06i
1.93498271983117e-06 + 2.00922568183159e-06i
-4.52449398835597e-07 - 8.65260432192372e-08i
5.27698193764081e-06 + 2.54428346124769e-06i
-2.61184254668478e-07 + 7.74026739236433e-06i
4.22573691594153e-07 + 6.87455099068757e-07i
6.30271915724734e-06 + 6.31821058050264e-06i
-1.12490874926152e-06 + 7.32037824491272e-06i
1.42553267323819e-06 + 1.15892328267364e-06i
2.24260111281183e-06 + 3.63297908734239e-06i
1.27681664707779e-06 - 2.77263637826763e-07i
4.00946555600967e-06 + 3.46692559105577e-06i
-6.95895823810133e-06 + 2.78985203294724e-06i
-3.36598532157950e-06 - 9.52019399846904e-06i
2.75313232123153e-06 - 1.42609894737689e-06i
-6.81410892866552e-06 - 3.89005163015099e-06i
5.74899377170368e-06 - 8.99638871487696e-06i
6.32305909675779e-06 + 9.79995547822909e-06i
-8.20281275082380e-06 + 6.72369333187817e-06i
-2.78203742709593e-06 + 1.51478911902814e-06i
-6.49369758320972e-06 + 3.27024031321344e-06i
-2.51400092565746e-06 - 7.46913110560854e-06i
8.40239135868615e-06 - 1.15217153506819e-06i
1.98215843738581e-06 + 3.94000653614057e-06i
3.61781212632195e-06 - 2.37035436612132e-07i
4.96787060910719e-06 + 7.26557163943653e-06i
-3.93313894164749e-06 + 8.38518189993920e-06i
-5.74695513932966e-06 + 3.80623487217235e-06i
-5.95501023781253e-06 + 8.80781385603768e-07i
6.05894001637353e-08 - 4.08401092499844e-07i
-2.07091056836362e-06 + 9.13389976631152e-06i
-1.32825116452295e-05 + 1.02775754839968e-06i
-1.60594299813965e-06 - 8.76855847309344e-06i
3.12621386910905e-06 + 1.24080145269545e-06i
-2.33977561947540e-06 - 8.63201705669781e-08i
9.72861016634852e-07 - 8.01008070538956e-07i
-2.64787240666919e-06 - 5.59221689400147e-07i
1.47820969687018e-06 - 5.62457080377499e-06i
2.81191114481771e-06 + 1.42481053444499e-06i
-4.30292857345194e-06 - 3.48233288605115e-06i
4.62998923467239e-06 - 8.00434281700291e-06i
7.15006081009051e-06 - 1.66533118317602e-06i
1.02638286989531e-05 + 3.79587163479300e-07i
7.68914469517767e-06 + 1.20800195873017e-05i
-5.89815772400470e-06 + 7.18157389201224e-06i
4.63836755670854e-07 - 2.10315124604676e-06i
1.43537704389018e-06 + 3.97180019717780e-06i
-4.92627759740572e-06 - 8.53730057315261e-07i
-2.13028670259519e-08 - 5.98886390434927e-06i
3.23167569149518e-06 - 1.79604899130936e-06i
9.49513321302220e-08 + 1.64594234774995e-06i
-2.38054940382426e-06 - 1.84165529049096e-07i
6.26371502221446e-07 - 2.44042371377873e-06i
5.71763166590245e-06 + 2.03082947791700e-07i
4.40587427874561e-06 + 5.23667040397413e-06i
2.46639206125110e-06 + 1.21419623155816e-06i
8.30233148008119e-06 + 3.25315249938285e-06i
-2.63424112745270e-07 + 6.19498496234883e-06i
2.77632443612674e-06 - 6.09843664278742e-06i
1.17943600344006e-05 + 5.83730388825643e-06i
-5.13045006300672e-06 + 8.88213435246144e-06i
-1.51140079651668e-06 - 1.15412626655598e-06i
-4.78223410027567e-06 + 7.84216899774037e-06i
-1.16523833639803e-05 - 4.54181144959875e-06i
1.95139045899850e-06 - 1.75698244220257e-06i
-8.75279329193290e-06 + 6.59439683659002e-06i
-7.89811565482523e-06 - 3.16878981720947e-06i
-5.02931925439043e-06 + 5.72580302105052e-06i
-1.47947075674892e-05 + 1.14218778435315e-06i
-4.76941841043299e-06 - 4.61425815956318e-06i
-1.94300196199038e-06 + 4.25939560955158e-06i
-3.68545738638204e-06 + 4.52948370366357e-06i
-4.01105126002221e-06 + 7.63874322728952e-06i
-9.72107500274433e-06 + 4.88187538394413e-07i
2.75082766165724e-06 - 7.60565399104962e-06i
5.36476090928773e-06 + 2.85783653453109e-06i
-2.03983518076711e-06 - 5.79154084334732e-06i
1.14414115159889e-05 - 8.32171826914419e-06i
4.88372143081506e-06 + 3.00384476759064e-06i
1.66572569071377e-08 - 8.70029907673597e-06i
1.05178951343987e-05 - 2.33259038395772e-06i
-3.90170180253335e-06 + 4.37892140325857e-06i
-3.39380676450674e-06 - 9.41976122703636e-06i
6.42232316749869e-06 - 2.60105662164278e-06i
1.68082226537081e-06 + 2.87121906694665e-06i
8.42643430587486e-07 + 5.26625899510691e-06i
-4.82487257613684e-06 + 6.49902085569920e-06i
-4.90803813590901e-06 + 4.56326415587682e-06i
-1.00330253189895e-05 + 4.90656202600803e-06i
-7.30197234588559e-06 - 4.60074534203159e-06i
-3.92449464925448e-07 + 2.03207582671894e-06i
-7.72947169025429e-06 - 3.53061864188931e-07i
3.55247971128847e-06 - 5.31070145370904e-06i
4.57655005448032e-06 + 5.61603610549355e-06i
2.78135530606960e-06 + 2.63294646174472e-06i
5.86671103519620e-06 + 1.18838142952882e-05i
-1.24478392535821e-05 + 1.17479012260446e-05i
-1.10370547190541e-05 - 9.50461799220648e-06i
5.22947630088311e-06 - 8.17642830952536e-06i
2.73562386610138e-06 - 5.13968075210869e-07i
4.37024709754041e-06 - 5.68343057238963e-06i
1.35486834551557e-05 + 3.21447942042141e-06i
4.04804950449034e-06 + 1.37721144710667e-05i
-1.37540678224468e-06 + 1.04786231531762e-05i
-5.61024990020087e-06 + 1.38081177283311e-05i
-1.38522773340810e-05 + 7.43496957511525e-06i
-1.12138468466583e-05 + 2.51097253567423e-06i
-1.20346576295560e-05 + 1.47679384099320e-06i
-9.97356073639821e-06 + 7.04125625361485e-07i
-1.43004417623160e-05 + 1.54628469317686e-06i
-1.26922113850014e-05 - 9.63061393122189e-06i
3.76510070054792e-06 - 9.57909378485056e-06i
8.82679523783736e-06 + 4.88479508931050e-06i
5.01757085658028e-07 + 1.08400572571554e-05i
-3.30544571625069e-06 + 5.20706362294732e-06i
1.08094729966979e-06 + 2.37195172303473e-06i
1.79497953922692e-06 + 5.63183220947394e-06i
-2.77834487860673e-06 + 4.76554714623489e-06i
-2.74135686595400e-06 - 2.30185619898293e-07i
1.98709153664822e-06 + 1.13711030280683e-06i
-3.63154799742915e-06 + 9.68056974670617e-06i
-1.77431447809795e-05 - 1.43414854392177e-06i
-3.28676946992346e-07 - 1.78196823981125e-05i
1.18633288366254e-05 + 1.97292001757887e-06i
-3.49717765857349e-06 + 3.43789247381210e-06i
4.37547305409680e-06 - 3.49630727214390e-06i
2.30449313676218e-06 + 4.90164438815555e-06i
5.51884227206756e-07 - 2.19792559619236e-06i
6.24012409389252e-06 + 4.61688750874600e-06i
-5.50501590623753e-06 + 7.07829758539447e-06i
-7.28502163838130e-06 - 1.29780494262377e-06i
-6.43049452264677e-06 - 3.24340726365335e-06i
-3.08395965475938e-06 - 4.19579964727745e-06i
-6.29731857770821e-06 + 2.78146490018116e-06i
-1.37544402605272e-05 - 5.67874076295993e-06i
-1.61810419285757e-06 - 9.59927729127230e-06i
-2.89869876723969e-06 - 1.29221825773129e-06i
-1.63315758072713e-06 - 1.12759571493370e-05i
1.43873794513638e-05 - 4.94862888444914e-06i
9.01060593605507e-06 + 6.80934408592293e-06i
7.42426800570684e-06 + 6.12904341323883e-06i
1.49120126025082e-06 + 1.30885728140129e-05i
-5.90564968661056e-06 + 3.88567696063547e-06i
1.49468883137160e-06 + 4.70607983515947e-06i
-6.29402575214044e-06 + 5.44559816262336e-06i
2.63044603343587e-06 - 9.26550001167925e-07i
-4.99919906360447e-07 + 1.22213878057664e-05i
-9.19305603019893e-06 - 3.08321205011453e-06i
8.57480972626945e-06 - 3.83799397241091e-06i
2.13686848837824e-06 + 3.32282729686995e-06i
6.22076913714409e-06 - 2.63368201558478e-06i
1.58477655531897e-06 + 5.05737807543483e-06i
-9.02312820016959e-07 - 8.79796971275937e-06i
1.35921236505965e-05 + 8.63061586642289e-07i
