   3.0621872e+00	   2.9244234e-01	  -1.0679195e+01	
   3.0656897e+00	   2.9257921e-01	  -1.0675131e+01	
   3.0691922e+00	   2.9264172e-01	  -1.0673275e+01	
   3.0726947e+00	   2.9265005e-01	  -1.0673028e+01	
   3.0761972e+00	   2.9260858e-01	  -1.0674259e+01	
   3.0796997e+00	   2.9250739e-01	  -1.0677263e+01	
   3.0832022e+00	   2.9231162e-01	  -1.0683078e+01	
   3.0867047e+00	   2.9191393e-01	  -1.0694904e+01	
   3.0902072e+00	   2.9085140e-01	  -1.0726577e+01	
   3.0937097e+00	   2.8116534e-01	  -1.1020764e+01	
   3.0972122e+00	   2.9722816e-01	  -1.0538201e+01	
   3.1007147e+00	   2.9495700e-01	  -1.0604826e+01	
   3.1042172e+00	   2.9432958e-01	  -1.0623322e+01	
   3.1077197e+00	   2.9403102e-01	  -1.0632137e+01	
   3.1112222e+00	   2.9385309e-01	  -1.0637395e+01	
   3.1147247e+00	   2.9373253e-01	  -1.0640959e+01	
   3.1182272e+00	   2.9364366e-01	  -1.0643587e+01	
   3.1217297e+00	   2.9357415e-01	  -1.0645644e+01	
   3.1252322e+00	   2.9351736e-01	  -1.0647324e+01	
   3.1287347e+00	   2.9346944e-01	  -1.0648742e+01	
   3.1322372e+00	   2.9342799e-01	  -1.0649969e+01	
   3.1357397e+00	   2.9339148e-01	  -1.0651050e+01	
   3.1392422e+00	   2.9335889e-01	  -1.0652015e+01	
   3.1427447e+00	   2.9332951e-01	  -1.0652885e+01	
   3.1462472e+00	   2.9330287e-01	  -1.0653674e+01	
   3.1497497e+00	   2.9327865e-01	  -1.0654391e+01	
   3.1532523e+00	   2.9325664e-01	  -1.0655043e+01	
   3.1567548e+00	   2.9323673e-01	  -1.0655633e+01	
   3.1602573e+00	   2.9321887e-01	  -1.0656162e+01	
   3.1637598e+00	   2.9320312e-01	  -1.0656628e+01	
   3.1672623e+00	   2.9318960e-01	  -1.0657029e+01	
   3.1707648e+00	   2.9317855e-01	  -1.0657356e+01	
   3.1742673e+00	   2.9317033e-01	  -1.0657600e+01	
   3.1777698e+00	   2.9316552e-01	  -1.0657742e+01	
   3.1812723e+00	   2.9316502e-01	  -1.0657757e+01	
   3.1847748e+00	   2.9317025e-01	  -1.0657602e+01	
   3.1882773e+00	   2.9318357e-01	  -1.0657207e+01	
   3.1917798e+00	   2.9320920e-01	  -1.0656448e+01	
   3.1952823e+00	   2.9325536e-01	  -1.0655081e+01	
   3.1987848e+00	   2.9334061e-01	  -1.0652556e+01	
   3.2022873e+00	   2.9351711e-01	  -1.0647332e+01	
   3.2057898e+00	   2.9400996e-01	  -1.0632759e+01	
   3.2092923e+00	   2.9939406e-01	  -1.0475136e+01	
   3.2127948e+00	   2.9116769e-01	  -1.0717136e+01	
   3.2162973e+00	   2.9210459e-01	  -1.0689233e+01	
   3.2197998e+00	   2.9236272e-01	  -1.0681560e+01	
   3.2233023e+00	   2.9246015e-01	  -1.0678666e+01	
   3.2268048e+00	   2.9254754e-01	  -1.0676071e+01	
   3.2303073e+00	   2.9258699e-01	  -1.0674900e+01	
   3.2338098e+00	   2.9261334e-01	  -1.0674118e+01	
   3.2373123e+00	   2.9263175e-01	  -1.0673571e+01	
   3.2408148e+00	   2.9264520e-01	  -1.0673172e+01	
   3.2443173e+00	   2.9265547e-01	  -1.0672867e+01	
   3.2478198e+00	   2.9266370e-01	  -1.0672623e+01	
   3.2513223e+00	   2.9267067e-01	  -1.0672416e+01	
   3.2548248e+00	   2.9267694e-01	  -1.0672230e+01	
   3.2583273e+00	   2.9268292e-01	  -1.0672053e+01	
   3.2618298e+00	   2.9268894e-01	  -1.0671874e+01	
   3.2653323e+00	   2.9269529e-01	  -1.0671685e+01	
   3.2688348e+00	   2.9270221e-01	  -1.0671480e+01	
   3.2723373e+00	   2.9270994e-01	  -1.0671250e+01	
   3.2758398e+00	   2.9271871e-01	  -1.0670990e+01	
   3.2793423e+00	   2.9272876e-01	  -1.0670692e+01	
   3.2828448e+00	   2.9274036e-01	  -1.0670348e+01	
   3.2863473e+00	   2.9275380e-01	  -1.0669949e+01	
   3.2898498e+00	   2.9276944e-01	  -1.0669485e+01	
   3.2933524e+00	   2.9278769e-01	  -1.0668944e+01	
   3.2968549e+00	   2.9280906e-01	  -1.0668310e+01	
   3.3003574e+00	   2.9283420e-01	  -1.0667564e+01	
   3.3038599e+00	   2.9286390e-01	  -1.0666683e+01	
   3.3073624e+00	   2.9289924e-01	  -1.0665635e+01	
   3.3108649e+00	   2.9294160e-01	  -1.0664379e+01	
   3.3143674e+00	   2.9299287e-01	  -1.0662859e+01	
   3.3178699e+00	   2.9305570e-01	  -1.0660997e+01	
   3.3213724e+00	   2.9313387e-01	  -1.0658680e+01	
   3.3248749e+00	   2.9323299e-01	  -1.0655743e+01	
   3.3283774e+00	   2.9336182e-01	  -1.0651928e+01	
   3.3318799e+00	   2.9353471e-01	  -1.0646811e+01	
   3.3353824e+00	   2.9377697e-01	  -1.0639645e+01	
   3.3388849e+00	   2.9413776e-01	  -1.0628984e+01	
   3.3423874e+00	   2.9472676e-01	  -1.0611609e+01	
   3.3458899e+00	   2.9584835e-01	  -1.0578617e+01	
   3.3493924e+00	   2.9877762e-01	  -1.0493039e+01	
   3.3528949e+00	   3.2468364e-01	  -9.7707918e+00	
   3.3563974e+00	   2.8097817e-01	  -1.1026549e+01	
   3.3598999e+00	   2.8733305e-01	  -1.0832288e+01	
   3.3634024e+00	   2.8904857e-01	  -1.0780583e+01	
   3.3669049e+00	   2.8983672e-01	  -1.0756932e+01	
   3.3704074e+00	   2.9028203e-01	  -1.0743597e+01	
   3.3739099e+00	   2.9056187e-01	  -1.0735228e+01	
   3.3774124e+00	   2.9074805e-01	  -1.0729664e+01	
   3.3809149e+00	   2.9087484e-01	  -1.0725877e+01	
   3.3844174e+00	   2.9096024e-01	  -1.0723327e+01	
   3.3879199e+00	   2.9101412e-01	  -1.0721719e+01	
   3.3914224e+00	   2.9104163e-01	  -1.0720898e+01	
   3.3949249e+00	   2.9104474e-01	  -1.0720805e+01	
   3.3984274e+00	   2.9102269e-01	  -1.0721463e+01	
   3.4019299e+00	   2.9097161e-01	  -1.0722988e+01	
   3.4054324e+00	   2.9088311e-01	  -1.0725630e+01	
   3.4089349e+00	   2.9074083e-01	  -1.0729879e+01	
   3.4124374e+00	   2.9051166e-01	  -1.0736729e+01	
   3.4159399e+00	   2.9012080e-01	  -1.0748423e+01	
   3.4194424e+00	   2.8936087e-01	  -1.0771204e+01	
   3.4229449e+00	   2.8737495e-01	  -1.0831022e+01	
   3.4264474e+00	   2.7111375e-01	  -1.1336969e+01	
   3.4299499e+00	   3.0013024e-01	  -1.0453805e+01	
   3.4334525e+00	   2.9541001e-01	  -1.0591496e+01	
   3.4369550e+00	   2.9416995e-01	  -1.0628034e+01	
   3.4404575e+00	   2.9360225e-01	  -1.0644813e+01	
   3.4439600e+00	   2.9327868e-01	  -1.0654390e+01	
   3.4474625e+00	   2.9307053e-01	  -1.0660557e+01	
   3.4509650e+00	   2.9292570e-01	  -1.0664850e+01	
   3.4544675e+00	   2.9281905e-01	  -1.0668013e+01	
   3.4579700e+00	   2.9273690e-01	  -1.0670451e+01	
   3.4614725e+00	   2.9267108e-01	  -1.0672404e+01	
   3.4649750e+00	   2.9261628e-01	  -1.0674030e+01	
   3.4684775e+00	   2.9256864e-01	  -1.0675444e+01	
   3.4719800e+00	   2.9252491e-01	  -1.0676743e+01	
   3.4754825e+00	   2.9248148e-01	  -1.0678033e+01	
   3.4789850e+00	   2.9243274e-01	  -1.0679480e+01	
   3.4824875e+00	   2.9236348e-01	  -1.0681538e+01	
   3.4859900e+00	   2.9221532e-01	  -1.0685940e+01	
   3.4894925e+00	   2.9036002e-01	  -1.0741264e+01	
   3.4929950e+00	   2.9284056e-01	  -1.0667375e+01	
   3.4964975e+00	   2.9262205e-01	  -1.0673859e+01	
   3.5000000e+00	   2.9254831e-01	  -1.0676048e+01	
